SUDS3	NUMA1
JAK3	PCED1B
STAB1	SAMHD1
CWC15	CDK12
ANXA6	ITSN1
SAA2	ORM2
POLRMT	GLI4
STAT5A	NAIP
TPX2	NCAPD3
IGFALS	C7
SNRPA1	RCC2
LMCD1	CNN3
STXBP3	FPGT
TLR8	IGSF6
DOK2	MILR1
TGFB3	COL14A1
IRF1	GBP5
LILRB1	LILRA5
ARHGEF7	RBM26
ADAMTS2	MMP2
CCNB2	MELK
CLDN11	PLP1
NDUFS1	COX4I1
HSDL2	COX5B
SNRNP40	SNRNP27
HEATR5B	BIRC6
CCDC12	CTR9
TXN2	COX5B
SSBP1	TRMT10C
CLEC10A	PTPRCAP
SLAMF6	CTSW
CPT2	SUCLG2
RPL27	RPL9
HSCB	SCO2
NCKAP1L	LILRB4
TIMM13	SAMM50
ZKSCAN1	GTF2I
HMGCL	ACSF3
TTC26	IFT57
ARHGAP31	DPYSL2
TRIR	PRPF8
SSRP1	TOP1
ALOX5	C1QA
RAD21	SART1
ANLN	CKAP2L
TSFM	TRAP1
BCLAF1	THRAP3
AGAP2	SIT1
ATP6V0A1	ATP6V0D1
EXOSC3	NAA50
GPR84	FPR1
NFATC4	FKBP10
MTA2	SMARCC1
PILRA	C1orf162
NOL11	UTP15
MRPL14	MRPL53
SF3B1	BCAS2
C1R	SVEP1
URB1	NOL8
KIF4A	CENPM
PPP1R18	TWF2
LRPPRC	RCC1L
SUPT16H	FEN1
ARCN1	RPS13
CCDC12	RBBP4
PIAS4	MIDN
ALOX5	DPEP2
COPB1	RPL11
POLR2J	POLD2
XRCC5	EWSR1
MIPEP	MRPL38
MRPL19	MRPS15
CGN	CD2AP
PNPT1	AL022312.1
HIGD2A	ATP5MD
TBXAS1	LILRB4
IDE	CIAO2B
ITGA11	PDLIM3
DDX55	EMG1
CYTIP	PYHIN1
TNFSF13B	FPR1
MLH1	FANCD2
FUS	HNRNPDL
SNAI2	CHSY3
IGFBP7	MFAP5
ERAL1	UQCC2
CENPK	DONSON
RPN2	PRDX4
POLR1C	DDX47
MIS18BP1	DCLRE1C
AURKA	CENPA
LILRB5	CD163L1
SAMHD1	C1QC
ADA2	DOK3
NOL6	DDX10
EIF4A3	WDR82
FETUB	HPX
HADHB	HADH
MFAP1	HMGB2
TBL1XR1	SUPT5H
PRRC2C	ISG20L2
LSG1	DDX27
C4BPA	MBL2
ARHGAP9	STX11
GATA3	NLRC3
AKAP8L	ESF1
ILK	SYNPO2
RECQL4	FANCA
ATP5PB	SUCLG1
MRPL34	MRPL41
SRPRB	SSR4
MRPL37	AL022312.1
RRP8	ABT1
PSMB10	HLA-DPB1
MAP1B	CSRP1
BRD4	SAP30BP
DSN1	FEN1
BCAS2	PPIG
ACTL6A	SAP30BP
MEPCE	RBM8A
SYNPO2	SVIL
CD53	RAB31
RCN3	PRKG1
SF3B4	NUP205
CDC25B	ZNF142
COQ9	NDUFAF3
ZC3H13	CDC40
NCAPG	KIF23
MCAM	SMTN
CDC73	SREK1
SERPIND1	BTD
ABCD3	TMEM167B
KANK2	MFAP5
RPIA	HBG2
NELFCD	DHX9
YBX1	EIF5B
EHD2	PLIN4
MCM2	CDK2
GMIP	RHOG
MED24	MED10
CDK2	DLGAP5
RPS12	UBAP2L
CPSF1	NCBP1
IFIT3	TRIM21
PDLIM7	KANK2
CENPH	BUB1
YIPF5	RER1
RASSF2	WIPF1
WDR76	DLGAP5
CYBA	TOR4A
CSTF2	CPSF3
PRPF3	GTF3C5
IFIT2	UBA7
MANF	COPB2
RIDA	QDPR
KRR1	RPS6
C1orf198	MYO1D
CFH	SERPINA4
TRA2B	PRPF40A
FBL	SRP9
FNBP4	CPSF3
TIPIN	PSMC3IP
ATP5F1E	ATP5F1A
SRSF5	ACIN1
MED1	WDR82
AEBP1	TPM4
NUDT1	HAT1
NDUFA11	PET100
POLQ	CENPL
RBM15	SIN3A
PTPRC	TNFAIP8
PRPF4B	SF3A3
NOP58	GRWD1
FGR	CD300A
TTR	C2
ERBB2	CGN
SASH3	FGD3
DNAJC8	ZC3H4
RFC2	TYMS
SF3B6	ORC3
BAZ2A	FBRS
AIF1	TMSB4X
C3	BTD
SRSF11	THOC2
PFDN2	PPIH
NDUFAF2	DDX28
ARPC2	SERPINB9
CRAT	ATP5PD
SLC30A9	SLC25A11
RBMX	SRRM2
PTPRC	STAT1
THRAP3	PRPF4B
UBE3C	VPS52
CTSW	PTPRCAP
STRAP	GLRX3
ZMYND8	ORC5
MXRA5	COL1A1
SGO1	MKI67
THBS2	TPM2
MYH14	AKAP1
COX5B	MRPL46
TFB1M	MCAT
WAPL	SF3A2
NDUFB3	IMMT
CD68	LILRA6
DKC1	PA2G4
POLD1	USP7
MYO1F	IFI16
LILRB1	IL16
NADK	VNN2
BRD4	NFIC
RFC2	SNRPF
GZMH	NLRC3
AFG3L2	HIGD1A
TLR2	LILRA6
LPXN	S100A4
CORO1A	RGS10
ADNP	SREK1
FAP	PRRX1
LETM1	ATAD3A
RHOH	SEPTIN1
SAP130	ZBTB14
SNRNP70	TRA2B
RBBP5	NELFB
C1orf112	CDC7
NDUFAB1	HIGD1A
EFTUD2	SCAF8
SAFB2	RAD21
TACC3	TOP2A
PRCC	YY1AP1
RPL6	RPL12
CD28	BTLA
WIZ	PRRC2A
POLDIP2	MRPS11
TACO1	MRPL46
EP400	POM121
NSUN4	MTERF4
TCERG1	CHD2
NLRC4	FPR3
TPX2	STIL
FGD3	PIK3R5
TAGLN	LMOD1
SMG6	DCHS1
ARHGAP33	CLASRP
CAV1	CAVIN3
UBE2Q1	BROX
COX6B1	ECHS1
SMC3	DPF2
RPL18	RPS13
ASH2L	SF1
LMNB1	ANP32E
RPL27	RPSA
SNRPB2	SSU72
HK3	CCR1
UBE2T	EME1
GABPB1	NUMA1
NRDC	HEATR3
XAF1	IRF7
MFNG	PIK3R6
PPHLN1	SF3B3
SNRPA1	SLTM
SMNDC1	RANBP2
BTK	RUNX3
UBE2T	HJURP
EIF3I	RPL35A
PHKA2	PHKG2
SNRPD2	PARP1
OLFM3	DCAF8L2
ETF1	GNL2
SMC4	CENPK
HNRNPM	HDGFL2
SPON2	LRG1
DBF4	DNA2
THOC2	C1orf35
TPR	EWSR1
DLGAP5	CENPN
RPS27	RPL37A
GUCY1B1	CNRIP1
SRRT	CDC5L
PSMD6	PSMD12
NSUN4	YARS2
PDHB	TMEM126A
CCN1	FOS
PMM2	GMPPB
TRIM29	IVL
FOXM1	NUSAP1
CLCA2	KRT6A
PLSCR1	CASP4
SIT1	GPSM3
FGD2	IL2RG
NCAPH2	ATAD2
ITGA4	GZMA
DYNC1I2	DCTN2
SUPT16H	ZNF146
PROC	CPN2
SP140	PTPN7
STRAP	USP5
B4GALT1	DNAJC3
SMC1A	SMARCE1
COPZ1	COG7
AP5Z1	AP5B1
PRDX6	PRKAB2
ADRA2A	TMEM119
PLEKHO1	BIN2
MRTO4	FTSJ3
STT3A	SLC33A1
COL3A1	HTRA3
ATP5PD	SPRYD4
CRYZ	GSTK1
NASP	NCBP1
MED8	SIN3A
OLFML3	COL14A1
PRPF40A	DDX52
DRG2	SNX9
NGDN	UTP3
IK	ARGLU1
RPL18	RPL21
ROMO1	DENR
TM9SF3	GOLIM4
ILKAP	SSB
EEF2KMT	INO80E
POGZ	WDR5
ARID4B	SF3B5
TREM2	MS4A6A
SLC15A3	UBE2L6
CD48	FMNL1
PSME3	DHX37
MED22	MED14
MCM6	MCM5
GTF2F1	NOL7
TTC27	NOL11
GYPC	AHSP
TST	THNSL1
LMNB1	KAT7
TRAF1	PTPN7
SEC61A1	ARF4
NUSAP1	PA2G4
ERH	CPSF3
SUPT16H	SNRPD1
CSTF1	SUPT6H
RRAS	SYNPO2
NFATC4	TGFB3
GRPEL1	GRSF1
COPS7A	COPS8
SSR3	SYVN1
NUDC	SYAP1
EIF3A	COPA
PARP10	HGH1
MAP4K1	EVL
FTSJ3	RRP9
CPSF1	PUF60
BTN3A3	APOL3
SPATA20	CLYBL
PPP1R8	HNRNPH1
ARHGAP21	ABI1
HDHD5	MDH2
TNFRSF1B	RASSF5
DOCK2	EVL
GZMB	CALHM6
APOE	IGFBP4
HINT2	NDUFS3
PFDN2	CCT6A
PRPF31	API5
CD3E	HLA-DOA
CCT5	ARHGAP11A
RPL7	RPL30
TOP2A	XRCC2
SRRT	EHMT1
MRPL47	MRPL23
PTPN6	PARVG
LAX1	RAC2
PHF5A	SF3B3
VPS72	HDAC2
DOCK2	HLA-DMB
GFM2	MARS2
ZNF687	EDC3
MYOZ2	SYNPO2
TNIP3	CD2
ADCY4	FAM110D
SAMHD1	GIMAP2
CD48	PYHIN1
EIF4B	RPL11
RPS12	IMPDH2
DDX54	NOM1
PCNA	RRM1
IGFBP3	C2
HCK	JAML
MMP14	JUNB
RPL7L1	DCAF13
GOLPH3	TMF1
EIF3B	EEF2
RPRD1B	NELFE
ZC3H14	EFTUD2
GNL3	NSA2
EFHC1	WDR19
CHERP	RBM8A
MCCC1	TUFM
LDB3	CACNA2D1
NBN	ZC3H18
CCDC86	NOL8
CNN1	SSC5D
SURF6	RPL4
KIF4A	CHAF1B
RBM25	SMARCC1
NUCB1	TMED10
APOBR	SPN
PLRG1	EWSR1
ECSIT	MRPL45
PNN	SCAF4
PPP4R2	API5
DAZAP1	EIF3I
MRPS33	MRPS7
TNFAIP8L2	CD163
ZDHHC8	TBC1D17
MTX2	HADH
NUP188	NUP93
BORCS5	BORCS8
ZNF638	ATRX
SON	SAP30BP
SFPQ	SETDB1
RPS25	RPL7
BRD4	GTF2F2
COPB1	FKBP11
NDUFB10	NDUFV3
MRTO4	DDX39A
PDHX	ATP5PO
CYTIP	IRF4
VSIG4	COLEC12
SFSWAP	NASP
VPS72	KIAA1143
MTRF1	MRPS18B
ALDH1L1	NUDT6
ITGAL	AGAP2
COQ9	TARS2
SYMPK	SNRPB2
MAL2	MFSD6
NOP2	LYAR
RRP1B	RRS1
SLIRP	TRUB2
KCND1	FAM222B
DCAF1	SETD2
IFIT3	PARP14
NFIX	BAHCC1
PRPF6	U2SURP
LAPTM5	GNGT2
PTAFR	FPR3
EMC7	BCAP31
CCL19	CD3E
NOP14	NOB1
PIK3R5	LILRA6
CYTIP	DOK2
SIT1	NLRC3
RNF20	RCC2
WFDC2	CHST6
POLDIP2	MRPL50
ATP6V1H	HECTD3
TIMM21	DNAJC19
CD4	CTSS
PRPF3	ALYREF
SMC1A	VIRMA
FMOD	PODN
ORC5	NOC2L
CLPTM1	EMC7
CDKN3	SKA3
SPP2	CFHR4
CD33	ABI3
RBM15	PHAX
MUS81	RCE1
NCL	UTP15
SCAF1	ZNF777
COL1A2	OLFML1
DIDO1	PQBP1
ZFYVE26	CLCN7
TAF6	TBP
POLR2C	SAFB2
SUPT6H	THOC6
PPHLN1	SUPT5H
NOC2L	WDR46
NDUFB9	COX5A
PRR14	TBC1D10B
ACOT13	DLAT
NDUFAB1	BDH1
PLRG1	NUP62
SCGB2A2	PIP
SMNDC1	PCF11
MALSU1	MRPL41
JAK3	IL18BP
SLC37A2	SLC29A3
CBX3	ILF2
LYZ	FCRL3
CBX5	RPA2
MRPS24	MRPL21
TXNDC9	CCT6A
ZNF638	ZMYM3
POLQ	UBE2T
PTK7	FKBP10
USP48	ZMYM4
APOL2	PARP9
CDK13	ZMAT2
ADNP	LIG1
EBNA1BP2	NOP10
GBF1	SRPRB
NRIP2	ITGA7
RPL31	RPS24
SPR	ACY1
DLD	UQCRQ
MAGEA4	MAGEA6
ESF1	NKRF
SMARCC1	CHAMP1
TIPRL	GMFB
PARS2	C16orf91
AP1B1	COPG1
CTCF	CGGBP1
DOK2	KCTD12
TAP2	IRF9
NIFK	IPO4
DEF6	SLAMF8
DHX8	CCNK
OSMR	LRG1
SLC11A1	TLR2
ITGB5	FHL2
PPARD	MIDN
SAMSN1	SLC9A9
MED27	EHMT2
KIF18A	GEN1
MMP8	FGA
SLA	CYBB
NCF1	MGAM
RECK	COL14A1
BCL2L13	TXNRD2
BTK	SIGLEC9
SIGLEC1	CD37
ACO2	COX5A
RPL31	RPL37A
MTDH	TMED9
NCL	SF3A3
DLD	SDR39U1
SPTB	GP1BB
IVL	SPRR2A
PRPF19	POLR2L
ZNF552	ZNF888
MGP	ANGPTL2
NCOR1	POLR2A
TNFAIP8	MLKL
IGSF6	CLEC7A
ATP2C1	GPR108
NCAPH	CENPO
MRPS24	COX6C
PCNA	MKI67
PTGIS	ILK
SPAG5	FBXO5
FCHSD2	INPP5D
LIPA	LY86
WIPF1	CARD16
KDM1A	CBX5
RBM39	THOC7
GZMB	LILRB1
NUP188	NELFCD
RBM19	RPL7L1
OIP5	CDCA5
MTREX	PRPF4B
FYB1	VSIR
GMFG	ITGAM
RBM10	EHMT2
ART4	SMCO3
COL1A1	C1QTNF5
PHF5A	SUPT5H
AOAH	SCIMP
HEATR1	DDX27
SLC25A11	GHITM
BIRC5	CLSPN
HDAC4	ZNF142
CDCA3	PLK1
ASF1B	SKA3
DHX9	KAT7
TMED2	SEC23IP
EIF4A1	DDX21
POLD1	NCAPH
PSME3	EXOSC10
ISOC2	HIBCH
LRRC59	RPL10
ERGIC3	TMTC3
MRPL33	AL022312.1
HSDL2	MMUT
TXN2	MMUT
LBP	F13B
C7orf57	CFAP45
CLPTM1L	KRTCAP2
CETP	IGFALS
NOP16	IPO4
SMARCE1	KAT7
PDPN	THBS2
MED8	PHAX
ANXA7	ABRAXAS2
CDC7	PBK
ECT2	PUS7L
MRPS35	MRPL53
CLPTM1L	STT3B
RPL35A	RPS18
MSR1	PLEKHO2
LUC7L3	SRSF7
PARP1	DDX23
HSPB6	FLNC
COL12A1	FHL3
TM9SF3	SLC39A7
AKAP8L	HCFC1
ASXL1	ZNF335
AQR	TRRAP
PSMC4	PSMD3
SAMHD1	GIMAP8
CISD2	RPN1
YME1L1	MRPL41
ZWINT	SPC24
POLDIP2	FASTKD5
TGM1	TMEM79
RFC4	PRPF8
CCR2	CCDC88B
COPB2	ARFGAP3
SPARCL1	MMRN2
NUP160	PRPF6
HDLBP	SEC13
MRPS10	MRPS25
CRBN	EPM2AIP1
NCAPD2	POLA1
PSMA5	PRELID1
HDAC7	HSPG2
HECTD4	NCOA6
SAE1	HNRNPK
CTCF	PRPF3
WDR18	EXOSC3
CTSW	BTLA
ERH	SRSF9
TFEC	UBASH3A
DDX28	MRPS6
NOP14	EXOSC10
ATP5ME	PET100
EDC4	OGFOD1
MRPS34	MRPL20
SF3B2	KHSRP
CCR2	GIMAP1-GIMAP5
ADAMTS1	ADAMTS9
RAD18	CLSPN
ITGAL	CD48
RBM15	RBM14
PRKCB	TBC1D10C
SAP18	SP3
RBM25	PPP4R2
WARS1	GZMA
MCAM	AFAP1L1
SPARC	FILIP1L
SNRPA	ZC3H4
VAV1	HK3
LUM	C1QB
SLC30A9	TOMM70
RPL3	NACA
CNN3	FAM126A
RBM19	RRP36
PKMYT1	CCNA2
ARID4B	DIDO1
PRPF6	DHX16
FCHO1	CD3D
CENPF	KIFC1
RFC1	SRRM2
MRPS11	UQCR10
KNG1	A1BG
CACNA1C	NFASC
CSTF2	ILF3
SMARCB1	POLR2A
RFC2	MCM5
NCBP3	SNRPC
ZNF426	ZNF561
PAF1	NUP153
XRCC5	EP300
DNAJC2	HSPA14
POSTN	ADAM12
SAMHD1	WDFY4
PDIA6	MANF
DDX46	CDK12
SLC30A9	SUCLA2
NUBPL	ECI2
QPCT	PROS1
UTP4	U2SURP
MPC2	TIMM23
MRPL28	MRPS31
CCT5	PFDN6
HEPH	EMILIN1
SLC30A9	NUBPL
TEDC2	SAPCD2
SLC9A3R2	PDE2A
LCP2	MNDA
TYROBP	GNB4
PCLAF	FANCB
GEMIN4	AATF
SYNPO2	KANK2
SLAMF7	ITGAD
RIOK1	GNL2
RPL31	RPS2
NONO	SRSF2
INTS11	INTS1
KNDC1	CFAP46
ACTG2	BGN
NDUFA10	NDUFA12
RBBP5	NUP214
C1QTNF6	FKBP10
ARHGAP15	RGS10
SNRPB2	RBM33
WDR36	POLR1E
FSTL3	INHBA
GAB3	FMNL3
WDR5	CHAMP1
NCBP1	RFC4
PCNA	NASP
GBP5	CD300LF
RITA1	ABCB9
MCM4	KNSTRN
FOXM1	BLM
ARGLU1	RBM26
CYTH4	EVI2B
CD48	DOK2
SLC25A3	ABHD16A
EIF5	SRP19
MS4A1	PLCG2
SAE1	NONO
RGS10	HLA-DPA1
SPP2	FMOD
TBC1D5	MTMR14
ZC3HAV1	RPL30
PILRA	DOK3
U2AF2	BPTF
ACO2	DLST
CNN1	MYH10
TOP2A	CCNB1
SOD2	GLRX
NAA50	UBAP2
TCERG1	HNRNPH1
HNRNPUL1	SF3B6
DDX18	CDK9
ATP5F1E	TIMM8B
DHX8	DDX23
VCL	LIMS2
ASPM	GTSE1
TNS2	SNTB2
RPRD1B	FOXK1
CYTH4	C19orf38
EIF3I	RPL4
GFER	ECI1
DDAH1	C11orf54
AKR1C2	AKR1B10
EMILIN1	LAMA2
NUP98	MFAP1
UNC93B1	PARP14
TMPO	TOP2A
WDR83OS	RPL18A
MED8	RBM14
CP	HRG
PMPCB	MRPL44
CHERP	SNRPC
FAH	PARK7
POLR2G	EXOSC1
MRVI1	TGFB1I1
RSPH1	DNAAF3
F10	APOF
WAS	IGFLR1
FBXO5	SHCBP1
U2AF2	NELFE
SNRNP70	SAFB
SMU1	DEK
ARAP3	GIPC3
RPS13	UTP3
BPIFB2	ZG16B
MCEE	RBKS
SUPT6H	DNMT1
CENPK	CIP2A
MRPS2	MRPL33
ZNF207	PRPF31
POLR2J	ARPC1A
SMC3	RFC4
AQR	PRPF40A
RAC2	CD8A
TMX1	ATL3
AP2S1	NAPA
EFCAB1	RSPH4A
HNRNPA2B1	SNRPD2
VDAC3	NDUFAF4
NDUFAF5	ATPAF1
TFEC	ARHGAP9
FUS	RNF40
RGS2	C11orf96
PCCB	DLST
ALDH6A1	APOOL
RAVER1	RNASEH2C
RPL21	RPL7A
LIMD2	PLCB2
HAT1	GINS2
HROB	MTFR2
RNF126	MIDN
KIF2C	CHEK1
MRC2	CALHM5
AK2	LYRM7
NECAP2	CD163
CORO1A	ACTR2
MPHOSPH10	TSR1
DECR1	PDHA1
TIMP3	IGFBP5
SLC66A1	PGAP6
GTF3C5	NELFB
RBM25	RBMX
PCOLCE	LAMA2
MORF4L1	EHMT2
MCM4	DHFR
SAP18	DDX42
NOP2	DDX39A
CD2	KCNA3
TMPO	SIN3A
PTPRJ	FCAR
HNRNPA2B1	SRP14
TYROBP	CLEC10A
DDX27	GNL3
CD69	ARHGEF6
NDUFB7	NDUFS8
HVCN1	IRF8
KIF4A	NCAPG
FKBP14	SPARC
PPP1R7	SUGT1
ACAT2	CCT5
CHGA	CPLX2
ERH	ILF3
EIF3G	RPS18
SNRNP40	PNN
MRPS27	MRPS22
EFTUD2	NUP54
DOK2	SIPA1
MRPS28	MRPS23
POLA1	EXO1
NOP14	NOM1
MCM5	ADNP
RASAL3	MYO1G
PAF1	ACIN1
PRR12	TAF4
POLRMT	MTO1
UNG	GFM1
CST7	CMKLR1
EHHADH	PECR
RSL1D1	RPL14
CRYZ	CNDP2
DIMT1	NOL8
CSTF2	STRBP
TPR	PPIE
ZNF74	RTL10
MLEC	TMTC3
NUDT21	WDR5
SNRPC	HNRNPLL
TPM4	COL14A1
CANX	PRRC1
CKAP4	TMTC3
BCLAF1	KHDRBS1
SASH3	HLA-DMA
MRPL18	MRPL35
RPS20	SND1
BTK	RAP2B
GZMB	IDO1
KDM6B	ARID3B
RBBP4	API5
FBLN1	CTHRC1
SHFL	PML
WAS	ELMO2
CPSF1	EXOSC6
COQ6	ACAA2
LUM	MAMDC2
THRAP3	ANP32B
CD6	MYO1G
KCNAB2	CORO1A
RPLP0	RPS18
LPXN	PLA2G2D
TREM2	LY86
GTPBP3	GLI4
MRPS24	LRPPRC
ASPM	KIF20A
HIBADH	PARS2
INTS2	MED16
SMC3	HMGB1
NSA2	WDR46
MCEE	ETFA
ITK	CTSS
CPSF6	BCAS2
PLTP	FGB
PTTG1	ARHGAP11A
SIRT3	SMIM20
POU2F2	SNX20
PALLD	EMILIN1
RAD21	DNAJC9
TRIR	RPRD2
DPYSL3	NEXN
SNRPC	WTAP
ACTA2	SMTN
CD3G	TBC1D10C
PSTPIP1	RCSD1
GOLPH3L	RUFY1
RPAP3	UBAP2L
GNB4	FCGR3A
PGLYRP1	CAMP
TMED2	HM13
POLD2	MCM3
NUDT9	MRPL53
CISD1	TIMM23
MBD6	DENND4B
ALG5	OSTC
KLKB1	SERPINA6
RBM28	DCAF13
TM9SF3	TMED7
TOMM70	CYC1
TLN1	RCN3
MTIF2	PMPCA
ADAM8	AZU1
STAG1	ZNF22
HNRNPC	SRSF7
KHDRBS1	PPIG
LOXL1	THBS2
VIRMA	EXOSC10
RRP9	IMPDH2
SAMHD1	NCF2
TOMM22	MRPL40
BRPF1	QRICH1
FKBP10	CERCAM
CLU	C3
CIRBP	NUMA1
SCAF11	HNRNPU
BPHL	MMUT
ACAT1	APOOL
TST	NUBPL
FBXO5	NUSAP1
UTP25	NAT10
CCDC114	CCDC40
IARS2	FXN
RAD23A	YOD1
SF3B6	SMC2
SSB	EIF4A3
EFHC1	MNS1
CAPRIN1	LARP1
LANCL1	TLN2
DKC1	MEPCE
GBP5	LCK
NUP188	NUP85
NCBP1	BUB3
PRPF3	RBM12
CCDC90B	ATAD3A
MRPL57	MRPL48
CDKN3	RRM2
CCAR1	TFIP11
SEC61A1	DERL2
FERMT2	ITGB1
PPFIA1	LTO1
ACTL6A	MORF4L1
VRK1	CDK1
ARPC3	SYK
HADHA	HADH
POLR1A	GCN1
DTX3L	UBA7
MAD1L1	NXF1
SLAMF6	TBC1D10C
C6	ITIH2
BUB3	CPSF4
ATRN	INHBC
SLC4A1	SEC14L4
BBS9	WDR19
RALY	PPHLN1
LILRB1	EVI2B
U2AF2	YTHDC1
IFT22	C9orf116
NCL	TRIR
DIMT1	PES1
HRG	C1QC
PLG	HPR
BTK	IGSF6
NTHL1	THUMPD1
NDUFAF5	GCDH
SMC2	SLBP
PPP1R3D	FAM217B
RHAG	HBZ
STK17B	PSMB10
PAF1	SF1
ATP6V1D	CHMP7
ICOS	UBD
CORO1A	APOBR
SETDB1	SF3B5
CCDC90B	TIMM29
LRRC59	CKAP4
ZKSCAN4	ZKSCAN8
CENPI	CENPK
RACGAP1	SKA3
MAD1L1	HMG20A
MYBBP1A	UTP14A
SGCE	CDH11
LILRB1	C19orf38
LAG3	IRF4
FBLIM1	COL3A1
ADGRE5	GMFG
PARP12	BST2
DNAJA3	DDX28
PEX2	DECR2
GRAP2	UBASH3A
NSRP1	PSME3
IWS1	RNPS1
ERP29	CALR
AAAS	NUP155
NDUFV1	NDUFA4
SNW1	BRD8
UPF1	DDX1
U2AF2	GTF3C4
NRF1	STAG1
KLHDC7B	IFI44
RNF40	EIF4A3
NCL	RCL1
LIG1	BUB1B
ARHGEF39	NCAPG2
CCDC80	MYL9
CLEC4A	IRF8
EDC4	USP7
EIF2AK2	LGALS3BP
CENPK	CKAP2L
PRSS23	PLOD2
SMC3	BUB3
RASAL3	HLA-DRB1
UTP6	CLP1
ISCU	MRPL53
RFC2	CHAF1A
SPCS1	STT3A
MRPL18	MRPL11
DNA2	CDK1
NASP	EXOSC6
TYROBP	JAML
GTF3C1	ORC5
ZAP70	INPP5D
ATRX	DIDO1
SEC61B	CALR
WDR12	BOP1
WDR83OS	TIMM29
SNRPD3	MED23
HNRNPU	ZNF669
NDUFS1	NDUFB9
BCS1L	SLC25A4
BSPRY	CRB3
EP400	EHMT2
CD44	GMFG
TRAF1	ARPC1B
UNC13D	VAV3
KRTCAP2	TMED10
FN1	POSTN
ATN1	BRD4
SNW1	TRA2B
KIF18A	BUB1B
MSH2	RNF40
SNRNP70	CPSF6
SAMHD1	ARHGAP30
ECM1	ITIH2
SORBS3	SSC5D
SUSD2	RSU1
TNS2	LMOD1
CLEC10A	C1QA
IVD	DHTKD1
LUM	NEXN
UNC13D	STX11
DR1	ZCCHC17
MED24	SNRPD3
RPS15A	EEF1G
ACTL6A	SNRNP200
ZMYM2	DHX9
SBF1	AP2A1
ASF1B	RRM2
EFCAB10	CFAP77
SRSF5	SMNDC1
SASH3	ITGAX
TM9SF2	COPG1
NDUFB4	UQCRQ
COX7C	UQCRFS1
HNRNPA3	RNPS1
ECSIT	MRPL48
TRRAP	NELFE
MICALL2	BGN
RBM12B	HSF1
HDGFL2	HNRNPA3
SMC1A	RCC2
SEC61A1	RPN1
SERPIND1	GPLD1
CLEC10A	DPEP2
CLCA2	SERPINB13
ALDH18A1	FASTKD5
TCERG1	SRSF4
IDH3B	MRPS36
RTF1	ATF7IP
CTSZ	NAGA
PCNP	ASDURF
TBL3	RRP7A
HJURP	INCENP
KRT6B	DUSP14
DEK	CDC40
MAZ	TBC1D10B
LRRC25	APOBR
TNFRSF8	PIK3R6
UQCRC2	COQ7
HNRNPD	LSM6
EPB41	EPB42
ARL1	COPB1
SMC4	USP39
SIRT5	UQCRC2
CDC16	CUL4A
CD48	AOAH
CYTH4	LRRC25
SREK1	CPSF2
HIBADH	GAMT
HADHA	CBR4
MTO1	GFM1
MCM10	C4orf46
TTLL12	TRMU
ACIN1	ILF2
CD86	SFMBT2
ESF1	NIP7
CHERP	USP7
RBBP5	RBM39
ST6GAL1	CD79A
NAA50	SERBP1
PILRA	IL4I1
BRD4	GATAD2A
KIF20A	TICRR
DDX50	NIP7
MEN1	IRF2BP1
DNAJC11	GHITM
LIG1	CHD4
TAF6	SIN3A
COQ5	CPT2
XRCC5	BZW1
ABI3	SERPINB9
UCK1	BRD3OS
CRLF3	IKZF1
PABPC1	RPS15
BMS1	SRRM2
PRAM1	UBASH3B
ADA	APOBEC3G
CLSPN	FANCB
TAGAP	CTSW
DTL	KIF24
CD8A	BATF
WRNIP1	POGZ
PLBD2	PSAP
DDX10	NPM1
MCM2	DDX5
SNRNP40	CSTF1
POLD3	RRM2
SRRT	SRRM1
SNU13	RPS12
EXOSC5	DDX49
COL6A2	FRZB
MICAL2	P4HA3
PSD4	GPSM3
PYHIN1	CTSW
SF3B2	RNPS1
IWS1	NUDT21
DOCK8	LAX1
SRRT	INTS4
EIF2S1	RPS23
GSS	PCBD1
SMC1A	BRD4
WDFY4	SCIMP
NCF2	MYO1F
PRMT5	RUVBL2
MCM4	DSN1
SFPQ	XRCC6
FCRL3	TLR10
CCAR1	GTF3C1
NUDCD1	NIP7
SRSF1	SRSF10
XAB2	USP39
AIMP1	COPB2
NOP16	NOP56
METTL15	MRPL52
SMARCE1	SET
VAV1	ARAP1
LYRM1	PCBD2
BST2	WARS1
FCER1G	CLEC7A
SPI1	IGFLR1
COL4A2	GJC1
BDH2	CRYL1
IK	MTA1
SCIMP	TNFAIP8L2
GRAP2	ARHGAP9
RRP12	NPM3
NUP160	ABT1
SEC62	ODR4
MVP	VWA5A
P2RY13	LILRA2
FCGR3B	C19orf38
TRIM21	PARP10
ISG20	KLHL6
CASQ2	TEK
XRN2	RCC2
AZU1	TNFRSF10C
RRP15	DHX37
WBP11	ZMYM3
RANGAP1	DDX21
PMPCA	NFS1
PPIF	MTRES1
NOP2	RPL5
SLC9A3R2	KANK3
ILF2	WDR43
GZMA	SPN
FANCD2	HASPIN
MKI67	HASPIN
NDUFB6	ATP2A2
NNT	LETM1
DAZAP1	RNPS1
CTSC	NCF2
ASF1B	CKAP2L
BIRC5	CENPM
GLT8D2	COL1A2
HNRNPM	RBM12B
MPO	PTPRJ
MCM2	H2BC18
RANBP3	RNF126
KIF4A	POLA1
FAM160B2	PPP2R2A
TBXAS1	LAT2
PSMC3IP	BRIP1
TMEM97	FANCI
